10101,4164,177,195,1578,Direct,Dropped,73,2023-07-14,2020-01-15,2024-04-24,2025-08-10 15:47:43.523000000,0,0,4164,177,195
10102,3507,156,78,812,LinkedIn,Dropped,55,2020-05-04,2025-04-03,2022-03-17,2025-08-10 15:47:43.523000000,0,0,3507,156,78
10103,5648,71,335,325,Direct,In Progress,173,2023-10-10,2020-08-15,2020-11-10,2025-08-10 15:47:43.523000000,0,0,5648,71,335
10105,9406,142,329,1803,Referral,Dropped,91,2020-09-06,2025-12-22,2024-11-25,2025-08-10 15:47:43.523000000,0,0,9406,142,329
10106,13690,153,255,1121,LinkedIn,Dropped,159,2022-10-05,2023-01-09,2023-01-14,2025-08-10 15:47:43.523000000,0,0,13690,153,255
10107,459,69,218,1125,LinkedIn,In Progress,42,2022-04-28,2024-06-10,2023-01-26,2025-08-10 15:47:43.523000000,0,0,459,69,218
10112,15921,39,277,1470,Direct,Dropped,80,2024-10-27,2020-10-29,2024-01-09,2025-08-10 15:47:43.523000000,0,0,15921,39,277
10113,7231,25,137,256,Referral,Dropped,154,2021-08-23,2021-07-29,2020-09-03,2025-08-10 15:47:43.523000000,0,0,7231,25,137
10114,14789,44,202,731,LinkedIn,In Progress,31,2022-06-18,2022-05-30,2021-12-17,2025-08-10 15:47:43.523000000,0,0,14789,44,202
10115,5749,66,479,623,LinkedIn,In Progress,61,2022-09-25,2020-05-18,2021-09-04,2025-08-10 15:47:43.523000000,0,0,5749,66,479
10118,18153,135,138,505,LinkedIn,In Progress,66,2023-03-21,2025-04-11,2021-05-13,2025-08-10 15:47:43.523000000,0,0,18153,135,138
10119,19804,48,436,510,Direct,In Progress,99,2023-01-18,2020-12-15,2021-05-13,2025-08-10 15:47:43.523000000,0,0,19804,48,436
10124,15587,141,450,200,Direct,Dropped,11,2024-02-02,2024-07-01,2020-07-07,2025-08-10 15:47:43.523000000,0,0,15587,141,450
10125,7886,80,408,1474,Referral,In Progress,15,2024-04-27,2020-12-28,2024-01-12,2025-08-10 15:47:43.523000000,0,0,7886,80,408
10126,10253,155,123,1758,AdWords,Dropped,81,2023-03-11,2022-12-18,2024-10-13,2025-08-10 15:47:43.523000000,0,0,10253,155,123
10127,6464,62,467,1109,Direct,Dropped,18,2020-09-14,2020-06-11,2023-01-07,2025-08-10 15:47:43.523000000,0,0,6464,62,467
10128,13889,21,309,1084,LinkedIn,In Progress,168,2022-09-15,2025-03-15,2022-12-19,2025-08-10 15:47:43.523000000,0,0,13889,21,309
10131,10425,91,142,391,Direct,In Progress,82,2020-06-04,2021-09-10,2021-01-14,2025-08-10 15:47:43.523000000,0,0,10425,91,142
10132,255,77,120,1626,Direct,In Progress,78,2023-10-14,2025-03-28,2024-06-06,2025-08-10 15:47:43.523000000,0,0,255,77,120
10133,1288,7,370,2132,LinkedIn,Dropped,31,2025-05-31,2021-11-01,2025-10-27,2025-08-10 15:47:43.523000000,0,0,1288,7,370
10138,1754,180,196,1543,Referral,Dropped,102,2023-08-31,2020-09-01,2024-03-19,2025-08-10 15:47:43.523000000,0,0,1754,180,196
10139,2175,17,491,911,LinkedIn,In Progress,81,2024-05-19,2023-02-26,2022-06-28,2025-08-10 15:47:43.523000000,0,0,2175,17,491
10140,13638,200,407,159,AdWords,In Progress,38,2020-09-17,2022-12-21,2020-05-27,2025-08-10 15:47:43.523000000,0,0,13638,200,407
10141,15228,166,92,812,AdWords,Dropped,19,2023-11-15,2023-07-12,2022-03-17,2025-08-10 15:47:43.523000000,0,0,15228,166,92
10143,8714,22,428,1489,Referral,Dropped,172,2025-06-05,2025-10-04,2024-01-14,2025-08-10 15:47:43.523000000,0,0,8714,22,428
10145,19452,124,485,1003,AdWords,Dropped,38,2023-04-27,2021-08-03,2022-09-19,2025-08-10 15:47:43.523000000,0,0,19452,124,485
10146,8344,2,49,1944,Referral,In Progress,89,2022-05-18,2021-09-13,2025-04-19,2025-08-10 15:47:43.523000000,0,0,8344,2,49
10148,9403,46,362,1928,Direct,In Progress,57,2024-03-18,2025-07-29,2025-04-04,2025-08-10 15:47:43.523000000,0,0,9403,46,362
10150,2343,19,421,1635,Referral,Dropped,70,2023-10-04,2023-10-17,2024-06-20,2025-08-10 15:47:43.523000000,0,0,2343,19,421
10151,17109,52,478,1781,Direct,In Progress,18,2022-08-20,2023-07-06,2024-11-13,2025-08-10 15:47:43.523000000,0,0,17109,52,478
10152,5583,68,91,113,AdWords,In Progress,23,2025-08-24,2023-03-10,2020-04-21,2025-08-10 15:47:43.523000000,0,0,5583,68,91
10153,4647,28,430,1710,AdWords,In Progress,24,2025-05-06,2022-04-16,2024-09-01,2025-08-10 15:47:43.523000000,0,0,4647,28,430
10154,18107,25,307,120,LinkedIn,Dropped,105,2024-03-19,2025-01-24,2020-04-16,2025-08-10 15:47:43.523000000,0,0,18107,25,307
10155,6628,45,265,1226,Referral,In Progress,175,2021-05-23,2023-01-18,2023-04-29,2025-08-10 15:47:43.523000000,0,0,6628,45,265
10156,14743,175,318,1875,LinkedIn,In Progress,31,2023-05-09,2025-05-15,2025-02-04,2025-08-10 15:47:43.523000000,0,0,14743,175,318
10157,4369,98,306,1963,LinkedIn,In Progress,26,2025-12-17,2022-07-15,2025-05-13,2025-08-10 15:47:43.523000000,0,0,4369,98,306
10159,11616,55,490,1987,AdWords,Dropped,103,2025-11-19,2023-02-24,2025-06-06,2025-08-10 15:47:43.523000000,0,0,11616,55,490
10160,17427,144,141,2101,AdWords,In Progress,35,2025-07-30,2024-12-25,2025-09-23,2025-08-10 15:47:43.523000000,0,0,17427,144,141
10161,5877,120,379,2132,LinkedIn,In Progress,118,2025-07-13,2025-02-15,2025-10-21,2025-08-10 15:47:43.523000000,0,0,5877,120,379
10163,18189,8,338,1455,LinkedIn,In Progress,34,2023-03-29,2021-05-01,2023-12-24,2025-08-10 15:47:43.523000000,0,0,18189,8,338
10164,840,154,367,1389,Referral,Dropped,91,2023-01-22,2023-05-01,2023-10-10,2025-08-10 15:47:43.523000000,0,0,840,154,367
10166,8727,103,375,345,LinkedIn,In Progress,136,2023-09-21,2024-07-22,2020-12-05,2025-08-10 15:47:43.523000000,0,0,8727,103,375
10167,10601,54,330,433,AdWords,In Progress,40,2023-03-21,2024-09-29,2021-02-22,2025-08-10 15:47:43.523000000,0,0,10601,54,330
10168,1298,105,113,1166,Direct,Dropped,15,2022-10-05,2020-06-26,2023-03-05,2025-08-10 15:47:43.523000000,0,0,1298,105,113
10170,15491,52,198,1141,Direct,In Progress,157,2023-03-23,2023-06-02,2023-02-02,2025-08-10 15:47:43.523000000,0,0,15491,52,198
10174,7509,22,400,485,AdWords,Dropped,16,2022-08-04,2022-01-16,2021-04-15,2025-08-10 15:47:43.523000000,0,0,7509,22,400
10175,18458,90,145,2157,Direct,Dropped,114,2023-11-05,2025-04-23,2025-11-19,2025-08-10 15:47:43.523000000,0,0,18458,90,145
10176,16508,126,50,528,AdWords,In Progress,126,2020-08-27,2025-08-01,2021-06-03,2025-08-10 15:47:43.523000000,0,0,16508,126,50
10177,4371,102,61,207,Direct,In Progress,40,2025-04-03,2023-11-26,2020-07-25,2025-08-10 15:47:43.523000000,0,0,4371,102,61
10178,12993,124,84,700,Direct,In Progress,31,2021-04-19,2023-04-28,2021-11-24,2025-08-10 15:47:43.523000000,0,0,12993,124,84
10179,16685,147,151,1508,AdWords,In Progress,44,2020-01-16,2024-05-01,2024-02-08,2025-08-10 15:47:43.523000000,0,0,16685,147,151
10180,14467,165,197,942,Referral,Dropped,116,2024-04-05,2025-07-12,2022-07-16,2025-08-10 15:47:43.523000000,0,0,14467,165,197
10181,7945,193,367,990,AdWords,Dropped,25,2021-03-29,2023-01-23,2022-09-05,2025-08-10 15:47:43.523000000,0,0,7945,193,367
10182,19731,141,230,2128,Referral,In Progress,86,2024-01-15,2021-02-13,2025-10-19,2025-08-10 15:47:43.523000000,0,0,19731,141,230
10183,11830,142,57,1089,Referral,Dropped,115,2023-08-30,2021-02-15,2022-12-20,2025-08-10 15:47:43.523000000,0,0,11830,142,57
10184,10480,177,197,988,LinkedIn,In Progress,51,2025-10-21,2020-09-14,2022-09-03,2025-08-10 15:47:43.523000000,0,0,10480,177,197
10185,10756,72,207,172,AdWords,In Progress,137,2021-10-18,2024-12-06,2020-06-19,2025-08-10 15:47:43.523000000,0,0,10756,72,207
10186,13354,109,449,1969,Direct,In Progress,35,2020-12-09,2022-02-24,2025-05-13,2025-08-10 15:47:43.523000000,0,0,13354,109,449
10187,10139,58,418,2098,LinkedIn,In Progress,47,2025-02-17,2025-12-08,2025-09-23,2025-08-10 15:47:43.523000000,0,0,10139,58,418
10189,9604,105,341,2077,Referral,Dropped,60,2025-02-05,2022-10-09,2025-08-27,2025-08-10 15:47:43.523000000,0,0,9604,105,341
10191,10316,39,423,811,AdWords,Dropped,39,2025-05-11,2024-02-01,2022-03-20,2025-08-10 15:47:43.523000000,0,0,10316,39,423
10192,11715,124,180,2070,Referral,Dropped,34,2024-05-09,2021-10-23,2025-08-30,2025-08-10 15:47:43.523000000,0,0,11715,124,180
10194,481,94,230,1166,Referral,Dropped,22,2021-01-21,2021-09-02,2023-02-25,2025-08-10 15:47:43.523000000,0,0,481,94,230
10198,10300,182,428,1474,Direct,Dropped,144,2025-10-12,2024-06-13,2024-01-13,2025-08-10 15:47:43.523000000,0,0,10300,182,428
10199,4731,28,316,477,LinkedIn,In Progress,81,2022-03-28,2020-12-14,2021-04-18,2025-08-10 15:47:43.523000000,0,0,4731,28,316
10203,19643,50,119,1625,Direct,In Progress,171,2021-03-26,2022-01-31,2024-05-29,2025-08-10 15:47:43.523000000,0,0,19643,50,119
10204,296,87,216,1274,Direct,In Progress,150,2020-06-18,2022-09-09,2023-06-25,2025-08-10 15:47:43.523000000,0,0,296,87,216
10205,2011,7,244,1692,LinkedIn,Dropped,126,2023-07-26,2021-01-19,2024-08-07,2025-08-10 15:47:43.523000000,0,0,2011,7,244
10206,4871,193,486,1861,AdWords,In Progress,69,2022-06-30,2022-06-08,2025-01-24,2025-08-10 15:47:43.523000000,0,0,4871,193,486
10207,18269,141,437,499,Referral,Dropped,28,2023-09-05,2022-09-16,2021-05-07,2025-08-10 15:47:43.523000000,0,0,18269,141,437
10208,14920,180,493,306,LinkedIn,In Progress,81,2020-04-14,2024-11-18,2020-10-26,2025-08-10 15:47:43.523000000,0,0,14920,180,493
10209,13263,176,1,119,AdWords,In Progress,102,2021-11-16,2025-06-29,2020-04-22,2025-08-10 15:47:43.523000000,0,0,13263,176,1
10211,6487,99,348,177,LinkedIn,In Progress,168,2020-07-16,2024-11-30,2020-06-20,2025-08-10 15:47:43.523000000,0,0,6487,99,348
10214,1140,153,436,202,Direct,In Progress,121,2020-09-03,2023-08-26,2020-07-08,2025-08-10 15:47:43.523000000,0,0,1140,153,436
10215,14074,188,371,491,Direct,Dropped,108,2021-10-16,2025-10-31,2021-04-26,2025-08-10 15:47:43.523000000,0,0,14074,188,371
10218,19279,148,47,158,AdWords,In Progress,173,2023-09-26,2024-10-09,2020-06-05,2025-08-10 15:47:43.523000000,0,0,19279,148,47
10220,10532,98,25,1739,Direct,Dropped,128,2023-06-23,2021-10-03,2024-09-20,2025-08-10 15:47:43.523000000,0,0,10532,98,25
10221,3908,59,135,1889,Direct,Dropped,62,2025-02-21,2025-07-13,2025-02-18,2025-08-10 15:47:43.523000000,0,0,3908,59,135
10222,19084,24,151,631,LinkedIn,Dropped,119,2024-06-20,2021-12-06,2021-09-17,2025-08-10 15:47:43.523000000,0,0,19084,24,151
10223,9230,47,247,183,Referral,Dropped,64,2023-08-04,2023-07-01,2020-06-30,2025-08-10 15:47:43.523000000,0,0,9230,47,247
10226,11769,134,24,780,AdWords,In Progress,32,2024-01-22,2024-08-21,2022-02-16,2025-08-10 15:47:43.523000000,0,0,11769,134,24
10227,2530,120,178,1956,AdWords,In Progress,124,2021-11-10,2025-04-17,2025-05-07,2025-08-10 15:47:43.523000000,0,0,2530,120,178
10229,5453,26,293,1707,Direct,Dropped,154,2025-03-30,2020-09-10,2024-08-28,2025-08-10 15:47:43.523000000,0,0,5453,26,293
10230,4919,52,126,410,Referral,Dropped,82,2021-08-11,2025-09-05,2021-02-04,2025-08-10 15:47:43.523000000,0,0,4919,52,126
10231,6660,31,207,845,LinkedIn,In Progress,146,2024-10-16,2022-11-21,2022-04-22,2025-08-10 15:47:43.523000000,0,0,6660,31,207
10232,18148,89,144,1242,LinkedIn,In Progress,122,2025-03-20,2021-04-02,2023-05-24,2025-08-10 15:47:43.523000000,0,0,18148,89,144
10233,4700,187,230,1405,Referral,In Progress,15,2020-10-11,2020-05-22,2023-10-24,2025-08-10 15:47:43.523000000,0,0,4700,187,230
10235,5995,79,302,2140,LinkedIn,Dropped,153,2020-10-27,2024-06-01,2025-10-28,2025-08-10 15:47:43.523000000,0,0,5995,79,302
10236,9006,148,58,2158,Referral,Dropped,173,2022-12-24,2025-02-14,2025-11-27,2025-08-10 15:47:43.523000000,0,0,9006,148,58
10237,6588,200,28,873,LinkedIn,Dropped,155,2022-09-07,2022-05-15,2022-05-16,2025-08-10 15:47:43.523000000,0,0,6588,200,28
10239,4212,173,1,1838,LinkedIn,In Progress,50,2021-05-12,2023-11-30,2025-01-04,2025-08-10 15:47:43.523000000,0,0,4212,173,1
10240,14483,90,431,1350,AdWords,In Progress,124,2025-07-04,2021-03-28,2023-09-10,2025-08-10 15:47:43.523000000,0,0,14483,90,431
10241,1697,69,28,1525,Referral,Dropped,49,2024-01-01,2022-10-24,2024-03-01,2025-08-10 15:47:43.523000000,0,0,1697,69,28
10242,7938,116,351,1014,AdWords,In Progress,177,2023-03-21,2025-08-21,2022-10-01,2025-08-10 15:47:43.523000000,0,0,7938,116,351
10244,15916,148,184,1807,AdWords,Dropped,104,2024-05-23,2023-08-10,2024-12-04,2025-08-10 15:47:43.523000000,0,0,15916,148,184
10245,17872,164,400,69,LinkedIn,Dropped,62,2023-02-01,2022-12-01,2020-03-09,2025-08-10 15:47:43.523000000,0,0,17872,164,400
10246,5558,152,377,940,AdWords,In Progress,43,2021-11-26,2025-01-10,2022-07-25,2025-08-10 15:47:43.523000000,0,0,5558,152,377
10248,142,160,352,244,AdWords,In Progress,170,2020-06-17,2024-07-27,2020-08-29,2025-08-10 15:47:43.523000000,0,0,142,160,352
10250,13335,117,114,334,AdWords,Dropped,33,2020-10-07,2025-05-03,2020-11-20,2025-08-10 15:47:43.523000000,0,0,13335,117,114
10251,14657,41,496,528,Referral,In Progress,165,2025-11-18,2025-06-03,2021-06-03,2025-08-10 15:47:43.523000000,0,0,14657,41,496
10253,14685,184,445,692,AdWords,Dropped,120,2025-10-17,2023-05-30,2021-11-10,2025-08-10 15:47:43.523000000,0,0,14685,184,445
10255,11009,118,179,748,LinkedIn,In Progress,135,2025-08-14,2025-04-26,2022-01-13,2025-08-10 15:47:43.523000000,0,0,11009,118,179
10258,7805,50,242,1859,LinkedIn,Dropped,13,2023-06-16,2021-06-12,2025-01-29,2025-08-10 15:47:43.523000000,0,0,7805,50,242
10260,2506,174,238,190,Referral,In Progress,167,2022-04-04,2022-12-21,2020-06-28,2025-08-10 15:47:43.523000000,0,0,2506,174,238
10262,11194,117,445,605,Direct,In Progress,11,2024-09-12,2020-06-04,2021-08-25,2025-08-10 15:47:43.523000000,0,0,11194,117,445
10263,629,60,56,543,Direct,In Progress,116,2020-12-01,2024-07-20,2021-06-23,2025-08-10 15:47:43.523000000,0,0,629,60,56
10265,7478,27,205,267,AdWords,Dropped,67,2023-11-18,2020-04-19,2020-09-19,2025-08-10 15:47:43.523000000,0,0,7478,27,205
10268,5916,147,93,921,LinkedIn,Dropped,178,2023-04-10,2025-11-26,2022-07-07,2025-08-10 15:47:43.523000000,0,0,5916,147,93
10270,15295,162,337,1020,LinkedIn,Dropped,73,2020-12-10,2020-04-12,2022-10-09,2025-08-10 15:47:43.523000000,0,0,15295,162,337
10271,14056,175,238,613,AdWords,Dropped,175,2023-06-14,2025-08-20,2021-08-24,2025-08-10 15:47:43.523000000,0,0,14056,175,238
10272,5723,162,249,901,Referral,Dropped,118,2023-09-25,2022-12-11,2022-06-11,2025-08-10 15:47:43.523000000,0,0,5723,162,249
10274,3787,84,224,946,AdWords,In Progress,64,2021-08-09,2024-07-04,2022-07-22,2025-08-10 15:47:43.523000000,0,0,3787,84,224
10277,5680,122,300,1889,Referral,In Progress,27,2021-01-03,2021-12-25,2025-02-18,2025-08-10 15:47:43.523000000,0,0,5680,122,300
10279,225,48,195,1565,LinkedIn,Dropped,114,2023-09-14,2021-08-30,2024-04-03,2025-08-10 15:47:43.523000000,0,0,225,48,195
10280,17392,27,146,1178,Referral,In Progress,23,2021-08-05,2022-12-23,2023-03-18,2025-08-10 15:47:43.523000000,0,0,17392,27,146
10286,12455,16,453,359,AdWords,Dropped,121,2022-10-18,2023-08-29,2020-12-24,2025-08-10 15:47:43.523000000,0,0,12455,16,453
10287,13699,48,409,1767,Direct,Dropped,52,2025-02-28,2020-01-12,2024-10-24,2025-08-10 15:47:43.523000000,0,0,13699,48,409
10289,9731,147,207,2058,Referral,Dropped,177,2023-08-20,2021-10-07,2025-08-11,2025-08-10 15:47:43.523000000,0,0,9731,147,207
10290,1837,76,387,1852,Direct,In Progress,116,2025-01-16,2025-05-12,2025-01-13,2025-08-10 15:47:43.523000000,0,0,1837,76,387
10291,9806,43,217,213,Direct,Dropped,98,2023-04-25,2025-04-07,2020-07-28,2025-08-10 15:47:43.523000000,0,0,9806,43,217
10292,14738,33,308,603,AdWords,In Progress,83,2022-03-24,2024-04-03,2021-08-24,2025-08-10 15:47:43.523000000,0,0,14738,33,308
10294,16921,174,143,1309,LinkedIn,In Progress,73,2020-02-22,2022-11-17,2023-07-21,2025-08-10 15:47:43.523000000,0,0,16921,174,143
10296,11055,39,123,1064,Direct,In Progress,61,2024-05-25,2024-07-03,2022-11-19,2025-08-10 15:47:43.523000000,0,0,11055,39,123
10297,6364,136,405,1674,Referral,In Progress,153,2024-07-06,2021-05-20,2024-07-22,2025-08-10 15:47:43.523000000,0,0,6364,136,405
10298,910,26,347,1623,LinkedIn,Dropped,12,2023-12-28,2025-06-08,2024-06-05,2025-08-10 15:47:43.523000000,0,0,910,26,347
10300,1649,27,372,1590,Direct,In Progress,49,2020-09-16,2023-08-21,2024-04-28,2025-08-10 15:47:43.523000000,0,0,1649,27,372
10301,12715,101,91,1724,LinkedIn,In Progress,166,2025-01-13,2020-10-24,2024-09-13,2025-08-10 15:47:43.523000000,0,0,12715,101,91
10304,14009,197,379,767,AdWords,In Progress,68,2021-04-24,2021-04-20,2022-01-25,2025-08-10 15:47:43.523000000,0,0,14009,197,379
10305,4659,19,454,407,LinkedIn,In Progress,17,2021-04-16,2020-11-21,2021-02-01,2025-08-10 15:47:43.523000000,0,0,4659,19,454
10306,16628,195,484,633,Referral,In Progress,170,2021-11-27,2021-09-30,2021-09-13,2025-08-10 15:47:43.523000000,0,0,16628,195,484
10307,19640,48,355,1834,Direct,In Progress,103,2021-08-15,2024-07-20,2024-12-31,2025-08-10 15:47:43.523000000,0,0,19640,48,355
10308,17167,16,288,1621,AdWords,Dropped,51,2025-03-28,2023-03-03,2024-06-04,2025-08-10 15:47:43.523000000,0,0,17167,16,288
10310,11923,62,8,1969,Direct,Dropped,30,2021-01-09,2023-12-13,2025-05-16,2025-08-10 15:47:43.523000000,0,0,11923,62,8
10312,696,159,256,1648,Referral,Dropped,94,2023-11-16,2021-12-09,2024-06-23,2025-08-10 15:47:43.523000000,0,0,696,159,256
10313,7012,77,465,2002,AdWords,In Progress,68,2020-03-24,2020-02-21,2025-06-16,2025-08-10 15:47:43.523000000,0,0,7012,77,465
10314,16973,53,118,675,AdWords,Dropped,19,2024-09-18,2023-08-10,2021-10-28,2025-08-10 15:47:43.523000000,0,0,16973,53,118
10315,3070,109,71,645,Referral,Dropped,179,2020-07-10,2025-12-18,2021-10-02,2025-08-10 15:47:43.523000000,0,0,3070,109,71
10316,12817,23,165,890,LinkedIn,Dropped,172,2025-07-07,2020-11-07,2022-05-27,2025-08-10 15:47:43.523000000,0,0,12817,23,165
10317,4716,101,108,451,LinkedIn,Dropped,119,2025-12-17,2025-01-03,2021-03-15,2025-08-10 15:47:43.523000000,0,0,4716,101,108
10320,3615,161,154,1175,Direct,Dropped,123,2020-12-10,2022-10-21,2023-03-11,2025-08-10 15:47:43.523000000,0,0,3615,161,154
10321,18943,149,10,1927,LinkedIn,In Progress,104,2021-07-08,2022-03-07,2025-04-10,2025-08-10 15:47:43.523000000,0,0,18943,149,10
10324,5858,63,233,1856,AdWords,In Progress,165,2021-09-10,2025-04-14,2025-01-24,2025-08-10 15:47:43.523000000,0,0,5858,63,233
10325,2750,10,416,1408,LinkedIn,Dropped,59,2023-07-06,2022-05-17,2023-10-27,2025-08-10 15:47:43.523000000,0,0,2750,10,416
10326,16781,191,410,530,AdWords,In Progress,50,2025-12-04,2020-02-10,2021-06-11,2025-08-10 15:47:43.523000000,0,0,16781,191,410
10327,1603,10,130,1370,AdWords,Dropped,27,2024-09-22,2021-01-07,2023-09-29,2025-08-10 15:47:43.523000000,0,0,1603,10,130
10329,12834,117,212,1463,AdWords,In Progress,113,2025-02-02,2020-06-08,2023-12-29,2025-08-10 15:47:43.523000000,0,0,12834,117,212
10330,5005,168,439,1902,AdWords,In Progress,117,2024-09-12,2020-11-19,2025-03-07,2025-08-10 15:47:43.523000000,0,0,5005,168,439
10331,7773,158,361,1103,LinkedIn,In Progress,126,2020-05-09,2022-02-17,2022-12-28,2025-08-10 15:47:43.523000000,0,0,7773,158,361
10336,18993,150,348,291,Direct,In Progress,171,2025-11-30,2025-04-01,2020-10-08,2025-08-10 15:47:43.523000000,0,0,18993,150,348
10337,8473,60,12,593,Referral,In Progress,57,2020-10-16,2022-08-12,2021-08-06,2025-08-10 15:47:43.523000000,0,0,8473,60,12
10338,6985,137,8,1087,Direct,In Progress,122,2021-03-07,2023-11-27,2022-12-19,2025-08-10 15:47:43.523000000,0,0,6985,137,8
10340,11328,7,477,1645,AdWords,In Progress,42,2022-12-30,2025-06-06,2024-06-30,2025-08-10 15:47:43.523000000,0,0,11328,7,477
10342,2286,150,414,1052,AdWords,Dropped,146,2020-02-17,2022-02-25,2022-11-03,2025-08-10 15:47:43.523000000,0,0,2286,150,414
10344,16584,180,162,1257,Referral,Dropped,168,2021-09-13,2023-08-25,2023-05-29,2025-08-10 15:47:43.523000000,0,0,16584,180,162
10345,3500,104,468,760,LinkedIn,In Progress,61,2023-04-16,2023-10-25,2022-01-23,2025-08-10 15:47:43.523000000,0,0,3500,104,468
10347,1706,6,284,1617,LinkedIn,In Progress,27,2023-05-18,2025-04-16,2024-06-03,2025-08-10 15:47:43.523000000,0,0,1706,6,284
10348,12106,55,37,54,Direct,In Progress,126,2022-05-20,2021-04-20,2020-02-18,2025-08-10 15:47:43.523000000,0,0,12106,55,37
10350,10508,193,44,891,Referral,Dropped,102,2021-12-31,2023-08-18,2022-05-26,2025-08-10 15:47:43.523000000,0,0,10508,193,44
10351,11774,101,421,496,LinkedIn,In Progress,164,2025-06-07,2021-12-19,2021-05-07,2025-08-10 15:47:43.523000000,0,0,11774,101,421
10352,1351,123,339,2191,AdWords,Dropped,91,2022-01-19,2020-06-14,2025-12-22,2025-08-10 15:47:43.523000000,0,0,1351,123,339
10355,19870,47,374,636,LinkedIn,Dropped,112,2022-11-15,2020-05-11,2021-09-19,2025-08-10 15:47:43.523000000,0,0,19870,47,374
10357,6008,137,220,657,Direct,Dropped,51,2025-01-08,2024-11-13,2021-10-12,2025-08-10 15:47:43.523000000,0,0,6008,137,220
10358,14607,125,54,602,LinkedIn,Dropped,27,2023-09-17,2023-02-19,2021-08-18,2025-08-10 15:47:43.523000000,0,0,14607,125,54
10362,7864,156,146,1286,Direct,In Progress,19,2025-12-23,2025-04-26,2023-07-04,2025-08-10 15:47:43.523000000,0,0,7864,156,146
10364,14283,48,226,193,Direct,In Progress,149,2021-12-19,2020-01-02,2020-07-05,2025-08-10 15:47:43.523000000,0,0,14283,48,226
10367,7787,83,84,145,AdWords,In Progress,40,2025-03-11,2024-08-02,2020-05-19,2025-08-10 15:47:43.523000000,0,0,7787,83,84
10369,13312,97,464,513,LinkedIn,In Progress,152,2022-10-13,2020-07-21,2021-05-26,2025-08-10 15:47:43.523000000,0,0,13312,97,464
10370,2986,195,52,902,LinkedIn,In Progress,169,2020-09-07,2025-08-11,2022-06-15,2025-08-10 15:47:43.523000000,0,0,2986,195,52
10371,9785,120,181,1721,LinkedIn,Dropped,48,2022-03-10,2020-12-30,2024-09-13,2025-08-10 15:47:43.523000000,0,0,9785,120,181
10373,18369,8,307,1697,AdWords,In Progress,63,2025-05-07,2020-01-14,2024-08-09,2025-08-10 15:47:43.523000000,0,0,18369,8,307
10374,16946,6,314,651,LinkedIn,Dropped,142,2021-01-28,2022-12-30,2021-10-01,2025-08-10 15:47:43.523000000,0,0,16946,6,314
