10732,2025-09-10,24730,4,90,2023-06-09,2025-08-10 15:47:44.847000000,0,0
7294,2022-01-27,24734,2,90,2021-07-19,2025-08-10 15:47:44.847000000,0,0
16082,2025-09-29,24735,5,21,2022-10-18,2025-08-10 15:47:44.847000000,0,0
10089,2024-08-05,24736,1,83,2020-01-09,2025-08-10 15:47:44.847000000,0,0
21358,2024-02-12,24737,2,198,2021-10-09,2025-08-10 15:47:44.847000000,0,0
12207,2021-12-12,24741,2,196,2021-03-19,2025-08-10 15:47:44.847000000,0,0
10057,2024-06-28,24742,2,112,2022-01-13,2025-08-10 15:47:44.847000000,0,0
14875,2025-12-17,24749,2,93,2025-11-01,2025-08-10 15:47:44.847000000,0,0
1897,2023-04-15,24756,1,128,2021-09-19,2025-08-10 15:47:44.847000000,0,0
1865,2023-08-29,24757,2,153,2021-11-28,2025-08-10 15:47:44.847000000,0,0
24474,2023-05-25,24758,5,199,2021-08-10,2025-08-10 15:47:44.847000000,0,0
988,2024-01-16,24759,5,88,2020-07-16,2025-08-10 15:47:44.847000000,0,0
12563,2020-07-07,24761,4,171,2020-06-14,2025-08-10 15:47:44.847000000,0,0
10079,2025-05-16,24765,3,129,2021-08-31,2025-08-10 15:47:44.847000000,0,0
13361,2024-09-25,24766,1,73,2020-05-01,2025-08-10 15:47:44.847000000,0,0
6368,2022-08-15,24769,1,96,2020-03-05,2025-08-10 15:47:44.847000000,0,0
7916,2024-10-22,24770,1,42,2022-05-09,2025-08-10 15:47:44.847000000,0,0
24507,2020-07-16,24771,5,150,2020-01-25,2025-08-10 15:47:44.847000000,0,0
21755,2023-10-26,24773,3,50,2022-09-11,2025-08-10 15:47:44.847000000,0,0
14079,2023-12-29,24774,5,187,2022-11-22,2025-08-10 15:47:44.847000000,0,0
3484,2023-05-23,24778,4,139,2020-01-15,2025-08-10 15:47:44.847000000,0,0
21702,2024-07-13,24779,2,103,2022-05-30,2025-08-10 15:47:44.847000000,0,0
17359,2025-06-01,24780,3,40,2022-01-08,2025-08-10 15:47:44.847000000,0,0
6109,2023-06-23,24781,4,22,2022-03-22,2025-08-10 15:47:44.847000000,0,0
2307,2022-12-18,24782,4,123,2021-04-01,2025-08-10 15:47:44.847000000,0,0
5646,2025-12-25,24785,4,27,2024-06-28,2025-08-10 15:47:44.847000000,0,0
9546,2025-06-28,24787,5,178,2021-05-22,2025-08-10 15:47:44.847000000,0,0
23882,2024-09-19,24789,5,80,2022-12-18,2025-08-10 15:47:44.847000000,0,0
12788,2025-03-04,24790,3,34,2023-11-02,2025-08-10 15:47:44.847000000,0,0
8518,2023-09-30,24792,4,64,2021-08-14,2025-08-10 15:47:44.847000000,0,0
20544,2024-03-27,24793,4,100,2023-08-30,2025-08-10 15:47:44.847000000,0,0
7516,2025-04-09,24794,5,49,2022-11-12,2025-08-10 15:47:44.847000000,0,0
1995,2024-05-05,24795,3,27,2021-08-21,2025-08-10 15:47:44.847000000,0,0
3980,2024-04-26,24796,1,44,2021-09-29,2025-08-10 15:47:44.847000000,0,0
9799,2024-07-11,24799,1,28,2020-12-19,2025-08-10 15:47:44.847000000,0,0
17401,2024-05-22,24800,3,46,2020-05-27,2025-08-10 15:47:44.847000000,0,0
9950,2025-03-17,24803,5,124,2024-08-31,2025-08-10 15:47:44.847000000,0,0
17584,2025-03-16,24805,4,68,2020-03-15,2025-08-10 15:47:44.847000000,0,0
881,2024-11-07,24806,1,60,2020-04-28,2025-08-10 15:47:44.847000000,0,0
10162,2022-03-28,24807,4,84,2020-06-04,2025-08-10 15:47:44.847000000,0,0
17644,2025-06-29,24810,2,79,2021-11-08,2025-08-10 15:47:44.847000000,0,0
14953,2024-04-20,24813,2,76,2022-05-31,2025-08-10 15:47:44.847000000,0,0
6932,2021-07-01,24814,2,155,2021-05-14,2025-08-10 15:47:44.847000000,0,0
14304,2024-10-20,24815,3,138,2021-10-11,2025-08-10 15:47:44.847000000,0,0
8031,2024-04-18,24819,5,94,2020-07-04,2025-08-10 15:47:44.847000000,0,0
12065,2025-06-23,24821,3,199,2023-03-06,2025-08-10 15:47:44.847000000,0,0
5626,2023-04-02,24822,4,139,2022-03-11,2025-08-10 15:47:44.847000000,0,0
7602,2025-12-11,24823,4,114,2021-12-19,2025-08-10 15:47:44.847000000,0,0
4000,2025-12-18,24825,5,33,2021-10-18,2025-08-10 15:47:44.847000000,0,0
18158,2023-11-22,24826,5,169,2023-08-10,2025-08-10 15:47:44.847000000,0,0
1411,2022-09-03,24835,3,48,2021-08-06,2025-08-10 15:47:44.847000000,0,0
16615,2024-05-27,24836,2,141,2022-08-14,2025-08-10 15:47:44.847000000,0,0
7926,2024-02-01,24837,4,39,2021-02-07,2025-08-10 15:47:44.847000000,0,0
2369,2025-12-06,24838,2,131,2022-02-26,2025-08-10 15:47:44.847000000,0,0
13276,2024-04-13,24842,3,79,2023-11-19,2025-08-10 15:47:44.847000000,0,0
4060,2025-12-04,24847,1,126,2022-04-03,2025-08-10 15:47:44.847000000,0,0
11913,2025-03-12,24849,5,77,2021-08-02,2025-08-10 15:47:44.847000000,0,0
12342,2021-10-05,24852,3,53,2021-02-15,2025-08-10 15:47:44.847000000,0,0
20939,2025-08-03,24861,1,118,2020-05-05,2025-08-10 15:47:44.847000000,0,0
9260,2023-12-25,24862,2,64,2020-10-27,2025-08-10 15:47:44.847000000,0,0
23320,2025-07-31,24866,2,44,2021-03-11,2025-08-10 15:47:44.847000000,0,0
9975,2023-01-23,24868,1,177,2021-04-14,2025-08-10 15:47:44.847000000,0,0
7860,2022-07-03,24870,1,121,2020-01-23,2025-08-10 15:47:44.847000000,0,0
11942,2023-10-01,24871,2,164,2023-08-31,2025-08-10 15:47:44.847000000,0,0
14458,2022-05-26,24872,2,111,2022-01-31,2025-08-10 15:47:44.847000000,0,0
19293,2025-06-27,24873,3,82,2023-05-21,2025-08-10 15:47:44.847000000,0,0
12398,2022-11-05,24875,4,109,2022-05-12,2025-08-10 15:47:44.847000000,0,0
24916,2023-10-08,24877,4,41,2020-08-26,2025-08-10 15:47:44.847000000,0,0
3617,2024-03-29,24878,4,54,2023-05-25,2025-08-10 15:47:44.847000000,0,0
21352,2025-01-21,24882,3,61,2024-03-18,2025-08-10 15:47:44.847000000,0,0
23796,2024-07-18,24884,4,170,2024-02-20,2025-08-10 15:47:44.847000000,0,0
20004,2024-02-22,24885,3,31,2022-02-21,2025-08-10 15:47:44.847000000,0,0
20455,2021-09-07,24886,4,111,2020-09-15,2025-08-10 15:47:44.847000000,0,0
16564,2024-08-24,24887,3,139,2022-11-07,2025-08-10 15:47:44.847000000,0,0
10581,2024-08-31,24888,5,57,2022-05-09,2025-08-10 15:47:44.847000000,0,0
9398,2023-04-07,24890,5,114,2022-09-25,2025-08-10 15:47:44.847000000,0,0
33,2025-08-29,24892,5,160,2024-08-05,2025-08-10 15:47:44.847000000,0,0
1133,2024-05-04,24893,5,156,2022-05-28,2025-08-10 15:47:44.847000000,0,0
2783,2024-05-14,24896,3,190,2022-04-15,2025-08-10 15:47:44.847000000,0,0
24480,2023-04-07,24898,5,98,2020-09-08,2025-08-10 15:47:44.847000000,0,0
18633,2024-10-13,24904,5,127,2020-10-23,2025-08-10 15:47:44.847000000,0,0
23862,2020-04-07,24907,2,103,2020-01-06,2025-08-10 15:47:44.847000000,0,0
1151,2023-08-22,24909,1,71,2020-06-25,2025-08-10 15:47:44.847000000,0,0
23391,2025-07-05,24912,3,35,2022-03-16,2025-08-10 15:47:44.847000000,0,0
24716,2023-11-29,24913,4,98,2020-07-22,2025-08-10 15:47:44.847000000,0,0
384,2021-06-19,24916,5,153,2020-08-13,2025-08-10 15:47:44.847000000,0,0
3942,2024-09-04,24917,1,110,2023-07-31,2025-08-10 15:47:44.847000000,0,0
18777,2024-05-10,24918,5,122,2022-03-05,2025-08-10 15:47:44.847000000,0,0
12903,2022-04-06,24920,3,143,2022-02-26,2025-08-10 15:47:44.847000000,0,0
3156,2025-03-11,24921,3,24,2022-09-18,2025-08-10 15:47:44.847000000,0,0
297,2023-07-26,24922,3,113,2023-01-29,2025-08-10 15:47:44.847000000,0,0
19855,2024-05-19,24923,3,131,2022-01-31,2025-08-10 15:47:44.847000000,0,0
155,2024-08-16,24927,5,173,2021-07-27,2025-08-10 15:47:44.847000000,0,0
19838,2025-04-03,24932,1,160,2023-09-25,2025-08-10 15:47:44.847000000,0,0
5279,2024-04-26,24933,4,173,2024-01-09,2025-08-10 15:47:44.847000000,0,0
6901,2023-10-10,24935,3,138,2021-11-05,2025-08-10 15:47:44.847000000,0,0
22583,2024-11-11,24937,1,144,2021-12-28,2025-08-10 15:47:44.847000000,0,0
5691,2025-09-30,24939,4,169,2023-03-12,2025-08-10 15:47:44.847000000,0,0
3483,2025-09-07,24943,5,44,2024-03-16,2025-08-10 15:47:44.847000000,0,0
1810,2023-07-23,24948,1,32,2021-04-24,2025-08-10 15:47:44.847000000,0,0
19781,2022-04-22,24952,2,67,2021-10-12,2025-08-10 15:47:44.847000000,0,0
23804,2021-03-29,24953,3,180,2020-10-18,2025-08-10 15:47:44.847000000,0,0
22358,2023-01-18,24954,3,166,2020-08-18,2025-08-10 15:47:44.847000000,0,0
10743,2025-01-30,24956,3,189,2024-10-17,2025-08-10 15:47:44.847000000,0,0
24552,2024-05-22,24957,1,57,2020-06-18,2025-08-10 15:47:44.847000000,0,0
11295,2024-04-28,24958,5,175,2023-03-12,2025-08-10 15:47:44.847000000,0,0
20070,2020-06-02,24960,2,145,2020-03-07,2025-08-10 15:47:44.847000000,0,0
18443,2025-05-14,24962,3,34,2020-06-12,2025-08-10 15:47:44.847000000,0,0
7700,2021-12-16,24963,2,43,2021-12-10,2025-08-10 15:47:44.847000000,0,0
6337,2024-11-29,24965,3,23,2021-06-07,2025-08-10 15:47:44.847000000,0,0
22602,2025-02-06,24966,2,196,2022-04-14,2025-08-10 15:47:44.847000000,0,0
11804,2024-02-05,24967,4,111,2021-04-27,2025-08-10 15:47:44.847000000,0,0
4098,2020-12-12,24968,3,149,2020-01-23,2025-08-10 15:47:44.847000000,0,0
6208,2021-09-30,24971,2,64,2021-01-25,2025-08-10 15:47:44.847000000,0,0
16666,2024-11-07,24975,2,94,2020-01-06,2025-08-10 15:47:44.847000000,0,0
11488,2023-10-01,24976,5,119,2020-11-19,2025-08-10 15:47:44.847000000,0,0
20509,2025-08-21,24978,1,22,2023-08-13,2025-08-10 15:47:44.847000000,0,0
10052,2025-01-30,24980,5,87,2020-04-04,2025-08-10 15:47:44.847000000,0,0
19795,2022-11-18,24985,4,199,2021-10-29,2025-08-10 15:47:44.847000000,0,0
19412,2023-08-20,24987,1,121,2020-11-03,2025-08-10 15:47:44.847000000,0,0
10333,2021-12-09,24989,5,183,2020-06-27,2025-08-10 15:47:44.847000000,0,0
11725,2023-11-23,24991,1,183,2023-03-13,2025-08-10 15:47:44.847000000,0,0
20210,2023-08-17,24994,2,199,2023-02-09,2025-08-10 15:47:44.847000000,0,0
875,2024-10-19,24996,3,34,2023-05-28,2025-08-10 15:47:44.847000000,0,0
8277,2024-10-13,24997,4,178,2021-11-21,2025-08-10 15:47:44.847000000,0,0
3833,2023-01-27,24999,5,150,2022-12-15,2025-08-10 15:47:44.847000000,0,0
5229,2025-05-19,4,5,176,2024-10-06,2025-08-10 15:47:44.847000000,0,0
12151,2024-03-24,7,5,108,2022-01-13,2025-08-10 15:47:44.847000000,0,0
10023,2025-02-18,10,2,60,2022-02-05,2025-08-10 15:47:44.847000000,0,0
24734,2025-11-15,12,4,43,2024-08-31,2025-08-10 15:47:44.847000000,0,0
12956,2024-12-08,13,1,24,2022-07-13,2025-08-10 15:47:44.847000000,0,0
18337,2024-03-14,14,1,142,2023-09-14,2025-08-10 15:47:44.847000000,0,0
8109,2021-09-15,15,1,112,2021-08-28,2025-08-10 15:47:44.847000000,0,0
10969,2025-04-10,17,3,114,2022-07-30,2025-08-10 15:47:44.847000000,0,0
8647,2024-10-01,18,4,105,2023-03-03,2025-08-10 15:47:44.847000000,0,0
5523,2023-04-25,19,1,194,2020-06-08,2025-08-10 15:47:44.847000000,0,0
8357,2022-09-02,20,4,93,2021-11-19,2025-08-10 15:47:44.847000000,0,0
19645,2023-07-10,22,1,147,2020-06-26,2025-08-10 15:47:44.847000000,0,0
10439,2023-11-22,27,3,126,2021-10-12,2025-08-10 15:47:44.847000000,0,0
16118,2022-04-18,28,5,123,2021-08-19,2025-08-10 15:47:44.847000000,0,0
10947,2023-05-10,29,3,103,2023-04-22,2025-08-10 15:47:44.847000000,0,0
22484,2025-08-02,34,2,69,2021-07-06,2025-08-10 15:47:44.847000000,0,0
9864,2024-02-06,36,2,180,2023-11-03,2025-08-10 15:47:44.847000000,0,0
13233,2021-10-19,38,2,140,2021-09-01,2025-08-10 15:47:44.847000000,0,0
24056,2025-11-27,43,5,22,2020-06-09,2025-08-10 15:47:44.847000000,0,0
11079,2025-08-03,44,3,22,2023-06-10,2025-08-10 15:47:44.847000000,0,0
17822,2024-02-01,47,1,138,2020-12-03,2025-08-10 15:47:44.847000000,0,0
15202,2024-06-01,50,4,140,2021-10-05,2025-08-10 15:47:44.847000000,0,0
18890,2025-12-19,54,2,72,2020-04-07,2025-08-10 15:47:44.847000000,0,0
11293,2025-05-12,55,5,194,2022-12-13,2025-08-10 15:47:44.847000000,0,0
10264,2025-01-27,56,3,22,2023-07-12,2025-08-10 15:47:44.847000000,0,0
1882,2024-12-27,58,1,145,2020-09-22,2025-08-10 15:47:44.847000000,0,0
1112,2022-06-29,59,2,160,2020-01-08,2025-08-10 15:47:44.847000000,0,0
13469,2023-07-21,60,2,137,2020-09-17,2025-08-10 15:47:44.847000000,0,0
3593,2025-02-03,61,5,142,2022-07-25,2025-08-10 15:47:44.847000000,0,0
13711,2021-02-05,63,2,194,2020-03-11,2025-08-10 15:47:44.847000000,0,0
24176,2024-09-29,64,1,86,2021-04-04,2025-08-10 15:47:44.847000000,0,0
10101,2024-07-07,66,5,93,2023-08-02,2025-08-10 15:47:44.847000000,0,0
15428,2025-08-19,67,1,128,2022-11-05,2025-08-10 15:47:44.847000000,0,0
22959,2025-09-20,68,2,119,2020-03-13,2025-08-10 15:47:44.847000000,0,0
12213,2024-11-14,69,1,64,2021-11-15,2025-08-10 15:47:44.847000000,0,0
4254,2025-09-18,70,1,71,2020-06-13,2025-08-10 15:47:44.847000000,0,0
1053,2024-10-08,71,1,111,2024-08-23,2025-08-10 15:47:44.847000000,0,0
19505,2025-09-15,72,2,46,2023-02-05,2025-08-10 15:47:44.847000000,0,0
5980,2022-04-13,74,4,176,2021-03-02,2025-08-10 15:47:44.847000000,0,0
6050,2022-04-30,75,2,67,2022-01-12,2025-08-10 15:47:44.847000000,0,0
5246,2024-04-07,76,2,36,2023-12-07,2025-08-10 15:47:44.847000000,0,0
2547,2025-10-12,77,5,61,2025-09-11,2025-08-10 15:47:44.847000000,0,0
16376,2024-02-10,78,3,176,2022-08-17,2025-08-10 15:47:44.847000000,0,0
9371,2025-02-13,86,2,143,2022-05-31,2025-08-10 15:47:44.847000000,0,0
10718,2025-06-25,87,4,56,2024-05-16,2025-08-10 15:47:44.847000000,0,0
9764,2020-08-11,88,1,146,2020-01-23,2025-08-10 15:47:44.847000000,0,0
12313,2024-03-09,93,3,190,2023-01-08,2025-08-10 15:47:44.847000000,0,0
14505,2024-03-29,96,3,143,2020-10-02,2025-08-10 15:47:44.847000000,0,0
20680,2021-11-12,101,4,150,2021-10-01,2025-08-10 15:47:44.847000000,0,0
13291,2021-02-20,103,1,177,2020-07-10,2025-08-10 15:47:44.847000000,0,0
888,2024-03-27,109,5,52,2022-08-29,2025-08-10 15:47:44.847000000,0,0
2653,2024-01-29,111,2,148,2021-05-20,2025-08-10 15:47:44.847000000,0,0
6149,2025-05-21,112,3,21,2020-04-04,2025-08-10 15:47:44.847000000,0,0
6326,2025-12-23,115,2,92,2025-12-13,2025-08-10 15:47:44.847000000,0,0
21923,2022-03-29,118,3,189,2021-11-27,2025-08-10 15:47:44.847000000,0,0
8567,2025-06-22,119,3,134,2022-07-31,2025-08-10 15:47:44.847000000,0,0
12746,2025-01-04,121,1,129,2024-10-02,2025-08-10 15:47:44.847000000,0,0
14743,2024-05-15,122,1,142,2022-01-08,2025-08-10 15:47:44.847000000,0,0
20017,2024-12-18,125,4,89,2023-01-05,2025-08-10 15:47:44.847000000,0,0
7256,2025-01-28,127,1,169,2021-02-09,2025-08-10 15:47:44.847000000,0,0
24898,2024-04-06,133,4,36,2024-03-22,2025-08-10 15:47:44.847000000,0,0
5915,2025-12-08,134,5,134,2024-04-08,2025-08-10 15:47:44.847000000,0,0
4557,2024-05-06,135,1,27,2023-02-24,2025-08-10 15:47:44.847000000,0,0
16753,2022-10-26,136,5,178,2021-02-19,2025-08-10 15:47:44.847000000,0,0
83,2022-12-11,140,1,53,2021-11-25,2025-08-10 15:47:44.847000000,0,0
19205,2024-09-20,145,2,70,2022-12-31,2025-08-10 15:47:44.847000000,0,0
14615,2023-09-29,147,1,25,2022-03-10,2025-08-10 15:47:44.847000000,0,0
4231,2022-06-02,148,5,116,2020-09-10,2025-08-10 15:47:44.847000000,0,0
1914,2023-04-03,149,5,149,2021-11-18,2025-08-10 15:47:44.847000000,0,0
11391,2023-07-11,150,5,120,2022-09-11,2025-08-10 15:47:44.847000000,0,0
16126,2022-02-13,152,1,82,2021-03-09,2025-08-10 15:47:44.847000000,0,0
15461,2022-10-26,153,4,23,2020-07-11,2025-08-10 15:47:44.847000000,0,0
21396,2024-08-25,154,1,47,2023-09-08,2025-08-10 15:47:44.847000000,0,0
15476,2024-03-28,160,1,132,2023-01-11,2025-08-10 15:47:44.847000000,0,0
21824,2021-12-27,162,5,197,2020-02-02,2025-08-10 15:47:44.847000000,0,0
12514,2024-01-07,163,1,20,2020-06-29,2025-08-10 15:47:44.847000000,0,0
14041,2023-06-03,164,3,110,2021-06-02,2025-08-10 15:47:44.847000000,0,0
17265,2020-11-19,165,5,58,2020-10-04,2025-08-10 15:47:44.847000000,0,0
19220,2024-11-25,170,5,164,2023-12-14,2025-08-10 15:47:44.847000000,0,0
17245,2025-11-29,172,5,105,2025-03-20,2025-08-10 15:47:44.847000000,0,0
24942,2023-08-14,173,1,145,2020-10-14,2025-08-10 15:47:44.847000000,0,0
11827,2024-05-31,174,4,157,2024-04-04,2025-08-10 15:47:44.847000000,0,0
19433,2025-03-20,175,4,44,2024-08-17,2025-08-10 15:47:44.847000000,0,0
10989,2021-11-11,179,5,48,2020-11-19,2025-08-10 15:47:44.847000000,0,0
628,2025-05-17,180,1,177,2023-08-23,2025-08-10 15:47:44.847000000,0,0
614,2025-05-24,186,4,83,2025-05-19,2025-08-10 15:47:44.847000000,0,0
17353,2022-12-15,187,4,88,2021-08-03,2025-08-10 15:47:44.847000000,0,0
10193,2023-07-09,192,4,61,2023-04-12,2025-08-10 15:47:44.847000000,0,0
24723,2024-10-19,193,5,145,2022-09-15,2025-08-10 15:47:44.847000000,0,0
3644,2020-10-17,194,5,175,2020-06-25,2025-08-10 15:47:44.847000000,0,0
20454,2024-07-20,195,3,101,2022-09-23,2025-08-10 15:47:44.847000000,0,0
903,2025-07-22,197,2,153,2020-11-21,2025-08-10 15:47:44.847000000,0,0
7610,2025-08-09,199,3,23,2021-09-28,2025-08-10 15:47:44.847000000,0,0
19222,2022-03-25,202,5,125,2021-07-03,2025-08-10 15:47:44.847000000,0,0
7216,2023-07-10,204,5,171,2020-12-23,2025-08-10 15:47:44.847000000,0,0
5183,2023-11-15,207,2,93,2021-04-23,2025-08-10 15:47:44.847000000,0,0
18069,2025-03-21,208,5,181,2021-09-12,2025-08-10 15:47:44.847000000,0,0
12630,2023-06-01,209,4,100,2020-09-23,2025-08-10 15:47:44.847000000,0,0
1278,2021-11-22,210,1,109,2021-02-19,2025-08-10 15:47:44.847000000,0,0
8703,2025-12-26,212,3,98,2023-10-13,2025-08-10 15:47:44.847000000,0,0
7536,2022-04-25,213,2,123,2021-05-20,2025-08-10 15:47:44.847000000,0,0
7313,2024-01-05,216,5,69,2020-01-03,2025-08-10 15:47:44.847000000,0,0
530,2022-02-16,217,1,171,2021-09-18,2025-08-10 15:47:44.847000000,0,0
1774,2025-11-15,219,4,119,2022-06-22,2025-08-10 15:47:44.847000000,0,0
7744,2023-12-25,220,1,86,2020-07-17,2025-08-10 15:47:44.847000000,0,0
20505,2022-04-15,221,4,174,2021-10-20,2025-08-10 15:47:44.847000000,0,0
4916,2025-10-22,227,1,127,2024-10-01,2025-08-10 15:47:44.847000000,0,0
20123,2020-12-02,229,4,45,2020-11-29,2025-08-10 15:47:44.847000000,0,0
6826,2023-04-08,232,1,44,2022-01-28,2025-08-10 15:47:44.847000000,0,0
3606,2023-10-13,234,2,141,2020-11-27,2025-08-10 15:47:44.847000000,0,0
14915,2024-12-15,236,4,117,2020-05-14,2025-08-10 15:47:44.847000000,0,0
4203,2024-11-28,238,3,133,2023-10-05,2025-08-10 15:47:44.847000000,0,0
6363,2022-07-24,240,2,99,2022-01-31,2025-08-10 15:47:44.847000000,0,0
19793,2023-02-18,241,1,74,2022-09-07,2025-08-10 15:47:44.847000000,0,0
7798,2023-10-22,248,3,191,2022-08-28,2025-08-10 15:47:44.850000000,0,0
22572,2025-09-24,250,4,36,2020-10-01,2025-08-10 15:47:44.850000000,0,0
24196,2023-12-12,252,1,35,2023-09-26,2025-08-10 15:47:44.850000000,0,0
23334,2024-02-10,253,3,67,2021-02-28,2025-08-10 15:47:44.850000000,0,0
10018,2024-11-04,254,1,105,2021-07-02,2025-08-10 15:47:44.850000000,0,0
21505,2021-07-06,256,3,36,2020-08-04,2025-08-10 15:47:44.850000000,0,0
19477,2023-06-12,258,2,51,2022-07-12,2025-08-10 15:47:44.850000000,0,0
8699,2025-02-15,260,5,100,2024-08-28,2025-08-10 15:47:44.850000000,0,0
19764,2025-12-06,262,2,143,2024-10-24,2025-08-10 15:47:44.850000000,0,0
22298,2021-07-25,263,1,134,2020-03-02,2025-08-10 15:47:44.850000000,0,0
13889,2022-03-30,264,4,183,2020-09-27,2025-08-10 15:47:44.850000000,0,0
17092,2023-11-03,266,4,80,2021-09-16,2025-08-10 15:47:44.850000000,0,0
5715,2023-08-28,271,2,181,2020-06-11,2025-08-10 15:47:44.850000000,0,0
14237,2023-03-28,272,3,152,2020-02-25,2025-08-10 15:47:44.850000000,0,0
2328,2022-05-02,273,3,134,2021-06-03,2025-08-10 15:47:44.850000000,0,0
19286,2023-05-19,274,3,59,2020-02-06,2025-08-10 15:47:44.850000000,0,0
11770,2023-03-10,275,5,75,2020-05-13,2025-08-10 15:47:44.850000000,0,0
17026,2024-06-22,277,1,135,2024-01-25,2025-08-10 15:47:44.850000000,0,0
19962,2024-06-08,279,2,126,2021-11-19,2025-08-10 15:47:44.850000000,0,0
21529,2022-02-17,280,4,166,2021-10-22,2025-08-10 15:47:44.850000000,0,0
989,2025-01-02,281,1,106,2021-08-29,2025-08-10 15:47:44.850000000,0,0
3343,2024-10-25,282,1,194,2022-03-07,2025-08-10 15:47:44.850000000,0,0
11850,2024-03-31,284,2,83,2022-08-31,2025-08-10 15:47:44.850000000,0,0
1599,2022-04-10,286,1,71,2021-06-13,2025-08-10 15:47:44.850000000,0,0
3847,2023-07-05,287,3,180,2021-05-19,2025-08-10 15:47:44.850000000,0,0
1114,2024-02-02,293,3,76,2020-05-07,2025-08-10 15:47:44.850000000,0,0
9120,2025-06-01,294,3,64,2022-12-12,2025-08-10 15:47:44.850000000,0,0
3783,2020-11-05,296,1,79,2020-01-22,2025-08-10 15:47:44.850000000,0,0
16474,2023-04-17,300,4,156,2022-06-25,2025-08-10 15:47:44.850000000,0,0
21931,2024-09-17,301,2,33,2021-05-14,2025-08-10 15:47:44.850000000,0,0
22521,2024-03-09,303,3,125,2023-05-21,2025-08-10 15:47:44.850000000,0,0
20235,2024-11-03,304,5,197,2022-11-11,2025-08-10 15:47:44.850000000,0,0
15962,2021-06-09,310,4,88,2020-03-04,2025-08-10 15:47:44.850000000,0,0
4846,2022-02-11,312,5,70,2021-05-15,2025-08-10 15:47:44.850000000,0,0
1579,2024-06-16,317,4,179,2023-11-24,2025-08-10 15:47:44.850000000,0,0
2346,2025-10-21,320,1,68,2021-12-21,2025-08-10 15:47:44.850000000,0,0
4370,2025-01-23,321,4,174,2024-10-17,2025-08-10 15:47:44.850000000,0,0
18431,2025-05-02,324,2,196,2022-09-01,2025-08-10 15:47:44.850000000,0,0
14297,2022-05-26,328,5,100,2020-10-04,2025-08-10 15:47:44.850000000,0,0
3626,2022-04-12,331,2,114,2020-06-06,2025-08-10 15:47:44.850000000,0,0
23979,2024-01-25,333,5,138,2021-02-18,2025-08-10 15:47:44.850000000,0,0
4805,2025-08-14,339,5,23,2025-05-05,2025-08-10 15:47:44.850000000,0,0
10202,2024-11-05,343,2,34,2021-09-27,2025-08-10 15:47:44.850000000,0,0
6963,2024-01-20,347,3,75,2020-03-31,2025-08-10 15:47:44.850000000,0,0
12667,2023-11-05,350,3,144,2021-12-09,2025-08-10 15:47:44.850000000,0,0
16822,2022-10-26,351,4,44,2021-02-01,2025-08-10 15:47:44.850000000,0,0
15560,2021-02-20,355,4,197,2020-08-28,2025-08-10 15:47:44.850000000,0,0
24679,2025-10-20,359,1,147,2024-02-21,2025-08-10 15:47:44.850000000,0,0
23890,2025-04-04,360,3,66,2021-02-05,2025-08-10 15:47:44.850000000,0,0
12818,2023-09-06,364,5,124,2020-03-30,2025-08-10 15:47:44.850000000,0,0
1245,2024-07-07,366,3,108,2023-01-19,2025-08-10 15:47:44.850000000,0,0
16595,2022-09-27,368,5,167,2022-03-13,2025-08-10 15:47:44.850000000,0,0
22372,2024-08-01,371,3,192,2022-07-15,2025-08-10 15:47:44.850000000,0,0
7701,2021-05-06,373,5,54,2020-01-17,2025-08-10 15:47:44.850000000,0,0
20629,2021-08-21,374,4,197,2020-02-07,2025-08-10 15:47:44.850000000,0,0
4905,2025-01-18,375,2,190,2020-05-05,2025-08-10 15:47:44.850000000,0,0
20040,2025-10-16,377,3,138,2020-02-20,2025-08-10 15:47:44.850000000,0,0
5334,2023-05-16,378,3,168,2021-08-13,2025-08-10 15:47:44.850000000,0,0
18537,2023-01-07,379,4,85,2022-11-15,2025-08-10 15:47:44.850000000,0,0
18513,2025-11-15,380,1,117,2023-09-02,2025-08-10 15:47:44.850000000,0,0
9082,2022-12-08,381,5,158,2022-04-13,2025-08-10 15:47:44.850000000,0,0
8307,2022-08-07,382,3,140,2021-02-26,2025-08-10 15:47:44.850000000,0,0
5060,2024-11-09,383,2,73,2020-04-30,2025-08-10 15:47:44.850000000,0,0
8744,2023-01-02,386,2,44,2021-12-01,2025-08-10 15:47:44.850000000,0,0
6829,2024-05-21,387,4,67,2022-03-13,2025-08-10 15:47:44.850000000,0,0
2152,2023-04-26,389,1,75,2023-03-18,2025-08-10 15:47:44.850000000,0,0
3497,2025-08-03,392,3,88,2020-04-19,2025-08-10 15:47:44.850000000,0,0
15762,2024-08-27,394,3,103,2024-01-07,2025-08-10 15:47:44.850000000,0,0
17546,2024-01-13,395,1,77,2020-09-03,2025-08-10 15:47:44.850000000,0,0
20252,2025-03-14,396,3,95,2024-08-17,2025-08-10 15:47:44.850000000,0,0
10125,2025-08-12,397,3,153,2024-05-28,2025-08-10 15:47:44.850000000,0,0
